perro,fecha,hora,min_reposo,min_calma,min_activo,min_intenso,min_sin_datos,min_otros
cherry,2026-03-05,3,55.03333333333333,1.0500000000000005,1.4166666666666672,0.0,2.5,0.0
cherry,2026-03-05,4,55.116666666666674,1.1833333333333333,1.5500000000000003,0.0,2.149999999999999,0.0
cherry,2026-03-05,5,51.63333333333334,2.166666666666666,2.216666666666667,0.0,3.983333333333332,0.0
cherry,2026-03-05,6,57.349999999999994,0.8500000000000001,0.9166666666666667,0.0,0.8833333333333334,0.0
cherry,2026-03-05,7,31.366666666666667,0.9000000000000002,8.533333333333328,0.0,19.200000000000028,0.0
cherry,2026-03-05,8,57.31666666666667,0.4833333333333333,0.8333333333333335,0.0,1.366666666666667,0.0
cherry,2026-03-05,9,52.46666666666667,0.7000000000000002,2.4833333333333334,0.0,4.349999999999998,0.0
cherry,2026-03-05,10,23.18333333333335,7.533333333333319,12.300000000000022,0.0,16.98333333333336,0.0
cherry,2026-03-05,11,17.75000000000001,6.0666666666666575,15.86666666666669,0.0,20.3166666666667,0.0
cherry,2026-03-05,12,18.550000000000004,6.966666666666657,11.916666666666687,0.0,22.566666666666713,0.0
cherry,2026-03-05,13,50.69999999999999,1.8833333333333346,2.3666666666666667,0.0,5.049999999999996,0.0
cherry,2026-03-05,14,26.48333333333333,2.2166666666666663,3.766666666666666,0.0,27.533333333333342,0.0
cherry,2026-03-05,15,20.583333333333336,5.099999999999993,8.249999999999988,0.0,26.066666666666688,0.0
cherry,2026-03-05,16,18.233333333333334,2.916666666666665,6.249999999999993,0.0,32.60000000000002,0.0
cherry,2026-03-05,17,16.533333333333342,4.9666666666666615,7.9333333333333185,0.0,30.566666666666695,0.0
cherry,2026-03-05,18,14.333333333333341,5.449999999999995,10.116666666666665,0.0,30.10000000000002,0.0
cherry,2026-03-05,19,48.733333333333334,1.4666666666666677,2.833333333333332,0.0,6.966666666666661,0.0
cherry,2026-03-05,20,54.11666666666666,0.9500000000000003,1.7833333333333334,0.0,3.1499999999999986,0.0
cherry,2026-03-05,21,39.18333333333334,1.0833333333333337,7.683333333333329,0.0,12.050000000000015,0.0
cherry,2026-03-05,22,49.95,1.316666666666667,2.6499999999999995,0.0,6.083333333333323,0.0
cherry,2026-03-05,23,41.80000000000001,1.116666666666667,3.866666666666666,0.0,13.216666666666677,0.0
cherry,2026-03-06,0,53.866666666666674,0.916666666666667,1.6833333333333338,0.0,3.533333333333331,0.0
cherry,2026-03-06,1,58.2,0.26666666666666666,0.5166666666666667,0.0,1.0166666666666668,0.0
cherry,2026-03-06,2,54.08333333333333,1.333333333333334,1.6,0.0,2.9833333333333316,0.0
cherry,2026-03-06,3,56.96666666666667,0.4833333333333333,0.8333333333333335,0.0,1.7166666666666668,0.0
cherry,2026-03-06,4,56.93333333333333,0.5166666666666666,0.6833333333333333,0.0,1.8666666666666665,0.0
cherry,2026-03-06,5,56.58333333333332,0.5666666666666667,0.9333333333333338,0.0,1.916666666666667,0.0
cherry,2026-03-06,6,54.43333333333334,0.6833333333333335,1.2833333333333337,0.0,3.6000000000000005,0.0
cherry,2026-03-06,7,28.816666666666666,1.0333333333333334,6.61666666666666,0.0,23.533333333333363,0.0
cherry,2026-03-06,8,18.516666666666666,2.3499999999999996,6.449999999999994,0.0,32.68333333333335,0.0
cherry,2026-03-06,9,13.533333333333337,5.866666666666657,14.133333333333345,0.0,26.466666666666715,0.0
cherry,2026-03-06,10,30.63333333333333,2.0333333333333337,7.949999999999993,0.0,19.38333333333337,0.0
cherry,2026-03-06,11,27.416666666666657,2.5999999999999996,8.416666666666657,0.0,21.566666666666734,0.0
cherry,2026-03-06,12,8.599999999999994,4.23333333333333,10.750000000000005,0.0,36.41666666666669,0.0
cherry,2026-03-06,13,45.733333333333334,2.0333333333333337,4.583333333333332,0.0,7.649999999999993,0.0
cherry,2026-03-06,14,37.86666666666667,2.499999999999998,5.349999999999993,0.0,14.283333333333358,0.0
cherry,2026-03-06,15,7.98333333333333,5.699999999999993,13.566666666666688,0.0,32.750000000000036,0.0
cherry,2026-03-06,16,10.733333333333336,5.483333333333326,11.083333333333341,0.0,32.700000000000024,0.0
cherry,2026-03-06,17,23.299999999999997,2.916666666666666,5.916666666666659,0.0,27.866666666666706,0.0
cherry,2026-03-06,18,16.1,5.599999999999992,13.00000000000002,0.0,25.30000000000005,0.0
cherry,2026-03-06,19,55.50000000000001,1.0666666666666669,1.0500000000000005,0.0,2.3833333333333333,0.0
cherry,2026-03-06,20,54.266666666666666,1.066666666666667,1.4333333333333331,0.0,3.233333333333332,0.0
cherry,2026-03-06,21,54.683333333333344,1.1500000000000006,1.2500000000000002,0.0,2.9166666666666656,0.0
cherry,2026-03-06,22,54.33333333333333,0.9833333333333336,1.3833333333333335,0.0,3.3,0.0
cherry,2026-03-06,23,29.9,2.8499999999999988,6.21666666666666,0.0,21.033333333333346,0.0
cherry,2026-03-07,0,57.78333333333333,0.4333333333333333,0.6833333333333333,0.0,1.1000000000000005,0.0
cherry,2026-03-07,1,55.500000000000014,1.0000000000000007,1.2000000000000004,0.0,2.3,0.0
cherry,2026-03-07,2,54.150000000000006,1.166666666666667,1.5166666666666666,0.0,3.166666666666666,0.0
cherry,2026-03-07,3,56.4,0.6166666666666668,1.1333333333333335,0.0,1.8500000000000003,0.0
cherry,2026-03-07,4,52.71666666666667,1.0000000000000002,2.6999999999999997,0.0,3.583333333333333,0.0
cherry,2026-03-07,5,57.45000000000001,0.8500000000000002,0.8166666666666667,0.0,0.8833333333333335,0.0
cherry,2026-03-07,6,56.36666666666667,0.8000000000000003,0.9833333333333335,0.0,1.8500000000000003,0.0
cherry,2026-03-07,7,44.89999999999999,1.1333333333333335,2.4499999999999997,0.0,11.516666666666671,0.0
cherry,2026-03-07,8,42.14999999999999,1.9666666666666666,3.5500000000000003,0.0,12.333333333333337,0.0
cherry,2026-03-07,9,14.050000000000006,4.23333333333333,11.21666666666668,0.0,30.500000000000046,0.0
cherry,2026-03-07,10,8.799999999999999,5.149999999999992,11.783333333333356,0.0,34.26666666666667,0.0
cherry,2026-03-07,11,20.03333333333334,4.416666666666664,9.450000000000001,0.0,26.10000000000005,0.0
cherry,2026-03-07,12,50.71666666666667,0.7000000000000001,2.6833333333333336,0.0,5.899999999999996,0.0
cherry,2026-03-07,13,5.266666666666667,1.8166666666666673,7.299999999999994,0.0,45.6166666666666,0.0
cherry,2026-03-07,14,8.216666666666661,4.833333333333326,10.216666666666663,0.0,36.73333333333335,0.0
cherry,2026-03-07,15,13.766666666666682,5.7666666666666595,10.166666666666679,0.0,30.300000000000058,0.0
cherry,2026-03-07,16,11.616666666666667,6.166666666666659,11.20000000000001,0.0,31.016666666666715,0.0
cherry,2026-03-07,17,23.983333333333338,3.666666666666663,8.166666666666654,0.0,24.18333333333339,0.0
cherry,2026-03-07,18,22.849999999999998,3.88333333333333,6.699999999999989,0.0,26.56666666666673,0.0
cherry,2026-03-07,19,54.36666666666666,0.8000000000000003,1.4333333333333336,0.0,3.399999999999999,0.0
cherry,2026-03-07,20,56.11666666666666,0.8000000000000003,1.1000000000000003,0.0,1.9833333333333334,0.0
cherry,2026-03-07,21,49.783333333333324,0.5833333333333334,2.1166666666666667,0.0,7.516666666666663,0.0
cherry,2026-03-07,22,55.766666666666666,0.6166666666666667,1.1500000000000001,0.0,2.4666666666666663,0.0
cherry,2026-03-07,23,52.16666666666667,0.8000000000000003,2.5333333333333337,0.0,4.499999999999998,0.0
cherry,2026-03-08,0,54.56666666666665,2.366666666666667,1.5833333333333335,0.0,1.4833333333333336,0.0
cherry,2026-03-08,1,55.38333333333333,0.9666666666666669,0.9000000000000004,0.0,2.7499999999999996,0.0
cherry,2026-03-08,2,56.96666666666667,0.5333333333333333,0.9166666666666667,0.0,1.5833333333333337,0.0
cherry,2026-03-08,3,40.45,0.4833333333333333,8.666666666666666,0.0,10.400000000000006,0.0
cherry,2026-03-08,4,32.866666666666674,1.2166666666666675,5.08333333333333,0.0,20.833333333333357,0.0
cherry,2026-03-08,5,57.800000000000004,0.4666666666666666,0.6666666666666666,0.0,1.066666666666667,0.0
cherry,2026-03-08,6,57.08333333333333,0.4666666666666666,0.7166666666666667,0.0,1.7333333333333332,0.0
cherry,2026-03-08,7,56.29999999999999,0.5499999999999999,0.8166666666666668,0.0,2.333333333333334,0.0
cherry,2026-03-08,8,51.48333333333333,0.6333333333333333,3.1333333333333324,0.0,4.749999999999997,0.0
cherry,2026-03-08,9,43.99999999999999,1.0500000000000005,1.8166666666666673,0.0,13.133333333333338,0.0
cherry,2026-03-08,10,53.31666666666666,0.9666666666666669,1.933333333333334,0.0,3.783333333333331,0.0
cherry,2026-03-08,11,55.8,0.7000000000000001,0.9166666666666667,0.0,2.5833333333333326,0.0
cherry,2026-03-08,12,36.98333333333332,2.1,3.7999999999999994,0.0,17.11666666666669,0.0
cherry,2026-03-08,13,14.216666666666681,5.449999999999992,12.46666666666668,0.0,27.86666666666671,0.0
cherry,2026-03-08,14,9.649999999999999,4.599999999999994,9.816666666666668,0.0,35.93333333333334,0.0
cherry,2026-03-08,15,21.299999999999997,3.483333333333331,9.750000000000002,0.0,25.46666666666671,0.0
cherry,2026-03-08,16,46.23333333333333,1.3833333333333337,2.6,0.0,9.78333333333334,0.0
cherry,2026-03-08,17,27.966666666666665,3.7499999999999964,7.666666666666657,0.0,20.616666666666703,0.0
cherry,2026-03-08,18,53.3,0.6833333333333333,1.5166666666666664,0.0,4.499999999999998,0.0
cherry,2026-03-08,19,43.216666666666676,1.1666666666666672,4.199999999999998,0.0,11.416666666666677,0.0
cherry,2026-03-08,20,50.88333333333334,0.8166666666666669,2.0500000000000003,0.0,6.249999999999998,0.0
cherry,2026-03-08,21,24.416666666666664,3.1499999999999986,5.99999999999999,0.0,26.433333333333373,0.0
cherry,2026-03-08,22,45.1,0.8833333333333335,2.1666666666666674,0.0,11.850000000000007,0.0
cherry,2026-03-08,23,44.86666666666667,0.6,3.316666666666665,0.0,11.216666666666665,0.0
cherry,2026-03-09,0,57.70000000000002,0.5333333333333333,0.7833333333333335,0.0,0.9833333333333335,0.0
cherry,2026-03-09,1,55.9,0.65,1.1833333333333336,0.0,2.2666666666666675,0.0
cherry,2026-03-09,2,58.333333333333336,0.49999999999999994,0.5833333333333334,0.0,0.5833333333333333,0.0
cherry,2026-03-09,3,57.050000000000004,0.36666666666666664,0.6166666666666668,0.0,1.9666666666666663,0.0
cherry,2026-03-09,4,54.666666666666664,1.0500000000000003,1.4000000000000004,0.0,2.883333333333333,0.0
cherry,2026-03-09,5,54.38333333333335,1.8000000000000007,1.5166666666666668,0.0,2.3,0.0
cherry,2026-03-09,6,55.71666666666667,1.116666666666667,0.9333333333333337,0.0,2.233333333333333,0.0
cherry,2026-03-09,7,32.49999999999999,1.6666666666666676,4.98333333333333,0.0,20.850000000000016,0.0
cherry,2026-03-09,8,55.53333333333334,0.9000000000000001,0.9666666666666669,0.0,2.5999999999999996,0.0
cherry,2026-03-09,9,19.53333333333334,2.516666666666666,14.733333333333366,0.0,23.21666666666669,0.0
cherry,2026-03-09,10,6.216666666666666,3.8666666666666645,9.016666666666666,0.0,40.89999999999996,0.0
cherry,2026-03-09,11,32.9,3.4166666666666656,7.249999999999993,0.0,16.43333333333336,0.0
cherry,2026-03-09,12,57.099999999999994,0.6333333333333333,1.0333333333333334,0.0,1.2333333333333336,0.0
cherry,2026-03-09,13,18.299999999999997,3.88333333333333,8.449999999999992,0.0,29.366666666666724,0.0
cherry,2026-03-09,14,11.216666666666667,4.266666666666661,10.86666666666667,0.0,33.65000000000004,0.0
cherry,2026-03-09,15,28.383333333333333,1.566666666666667,5.533333333333332,0.0,24.516666666666698,0.0
cherry,2026-03-09,16,47.2,0.966666666666667,1.9666666666666672,0.0,9.866666666666669,0.0
cherry,2026-03-09,17,12.58333333333334,5.416666666666658,10.433333333333339,0.0,31.566666666666713,0.0
cherry,2026-03-09,18,15.816666666666666,5.683333333333325,11.03333333333334,0.0,27.46666666666671,0.0
cherry,2026-03-09,19,15.833333333333332,2.6833333333333313,7.5333333333333234,0.0,33.950000000000045,0.0
cherry,2026-03-09,20,55.883333333333326,0.5166666666666666,0.7833333333333333,0.0,2.8166666666666655,0.0
cherry,2026-03-09,21,53.43333333333332,0.9666666666666669,1.8500000000000003,0.0,3.749999999999998,0.0
cherry,2026-03-09,22,34.08333333333333,1.916666666666667,6.999999999999994,0.0,17.000000000000025,0.0
cherry,2026-03-09,23,56.38333333333334,0.5833333333333333,1.1,0.0,1.9333333333333333,0.0
cherry,2026-03-10,0,56.65,0.5833333333333334,0.7666666666666668,0.0,2.0000000000000004,0.0
cherry,2026-03-10,1,57.31666666666667,0.5666666666666667,0.7833333333333333,0.0,1.3333333333333335,0.0
cherry,2026-03-10,2,50.516666666666666,0.5333333333333333,1.9166666666666672,0.0,7.033333333333329,0.0
cherry,2026-03-10,3,56.2,1.0500000000000005,1.1666666666666672,0.0,1.5833333333333335,0.0
cherry,2026-03-10,4,49.43333333333334,0.9333333333333335,2.500000000000001,0.0,7.13333333333333,0.0
cherry,2026-03-10,5,35.91666666666667,1.6000000000000008,5.166666666666661,0.0,17.316666666666677,0.0
cherry,2026-03-10,6,37.1,2.0333333333333328,3.9666666666666637,0.0,16.900000000000006,0.0
cherry,2026-03-10,7,58.166666666666664,0.5166666666666666,0.6666666666666666,0.0,0.65,0.0
cherry,2026-03-10,8,32.25000000000001,2.666666666666666,4.466666666666662,0.0,20.616666666666703,0.0
cherry,2026-03-10,9,29.183333333333337,4.016666666666664,7.9499999999999895,0.0,18.850000000000033,0.0
cherry,2026-03-10,10,57.916666666666664,0.44999999999999996,0.7000000000000002,0.0,0.9333333333333333,0.0
cherry,2026-03-10,11,36.21666666666663,1.8333333333333341,5.066666666666664,0.0,16.883333333333347,0.0
cherry,2026-03-10,12,9.633333333333333,5.666666666666658,13.433333333333351,0.0,31.266666666666712,0.0
cherry,2026-03-10,13,21.91666666666666,4.449999999999995,10.983333333333347,0.0,22.650000000000045,0.0
cherry,2026-03-10,14,9.416666666666666,5.633333333333325,12.083333333333341,0.0,32.86666666666671,0.0
cherry,2026-03-10,15,12.16666666666667,6.099999999999991,11.350000000000003,0.0,30.38333333333336,0.0
cherry,2026-03-10,16,36.43333333333333,2.6499999999999995,5.133333333333328,0.0,15.783333333333355,0.0
cherry,2026-03-10,17,11.550000000000006,4.56666666666666,9.049999999999994,0.0,34.833333333333314,0.0
cherry,2026-03-10,18,13.416666666666673,6.316666666666658,11.200000000000026,0.0,29.066666666666716,0.0
cherry,2026-03-10,19,24.316666666666666,2.5833333333333326,6.349999999999992,0.0,26.750000000000032,0.0
cherry,2026-03-10,20,56.43333333333333,0.5666666666666667,1.016666666666667,0.0,1.9833333333333332,0.0
cherry,2026-03-10,21,56.64999999999999,0.7333333333333334,1.066666666666667,0.0,1.55,0.0
cherry,2026-03-10,22,55.349999999999994,0.55,0.8333333333333334,0.0,3.2666666666666666,0.0
cherry,2026-03-10,23,50.63333333333333,0.9500000000000003,1.216666666666667,0.0,7.199999999999996,0.0
cherry,2026-03-11,0,45.2,1.2666666666666675,3.0,0.0,10.533333333333344,0.0
cherry,2026-03-11,1,55.8,1.1500000000000004,1.1000000000000003,0.0,1.95,0.0
cherry,2026-03-11,2,56.38333333333333,0.5499999999999999,0.8500000000000003,0.0,2.216666666666667,0.0
cherry,2026-03-11,3,57.45,0.7666666666666668,0.9000000000000002,0.0,0.8833333333333334,0.0
cherry,2026-03-11,4,54.8,0.5499999999999999,1.15,0.0,3.5,0.0
cherry,2026-03-11,5,31.03333333333333,0.7666666666666668,10.000000000000007,0.0,18.200000000000028,0.0
cherry,2026-03-11,6,50.833333333333336,0.7833333333333334,2.1833333333333336,0.0,6.1999999999999975,0.0
cherry,2026-03-11,7,46.13333333333334,0.7333333333333333,2.15,0.0,10.983333333333345,0.0
cherry,2026-03-11,8,57.349999999999994,0.4833333333333333,0.9166666666666667,0.0,1.2500000000000004,0.0
cherry,2026-03-11,9,43.61666666666666,1.6666666666666672,3.166666666666664,0.0,11.549999999999999,0.0
cherry,2026-03-11,10,19.766666666666662,4.61666666666666,10.100000000000003,0.0,25.516666666666698,0.0
cherry,2026-03-11,11,11.450000000000003,6.09999999999999,11.066666666666674,0.0,31.38333333333336,0.0
cherry,2026-03-11,12,29.416666666666668,5.866666666666658,8.883333333333328,0.0,15.833333333333353,0.0
cherry,2026-03-11,13,41.80000000000001,1.25,2.8,0.0,14.150000000000002,0.0
cherry,2026-03-11,14,17.25,5.483333333333325,10.016666666666667,0.0,27.250000000000043,0.0
cherry,2026-03-11,15,21.083333333333332,5.566666666666658,10.300000000000006,0.0,23.05000000000004,0.0
cherry,2026-03-11,16,17.41666666666667,6.199999999999988,12.400000000000018,0.0,23.98333333333339,0.0
cherry,2026-03-11,17,18.3,4.949999999999993,8.033333333333323,0.0,28.716666666666704,0.0
cherry,2026-03-11,18,56.50000000000001,0.8500000000000001,1.0833333333333335,0.0,1.566666666666667,0.0
cherry,2026-03-11,19,54.06666666666666,0.6000000000000002,1.7833333333333332,0.0,3.5500000000000003,0.0
cherry,2026-03-11,20,54.13333333333333,1.0833333333333337,1.1500000000000004,0.0,3.6333333333333324,0.0
cherry,2026-03-11,21,54.16666666666666,1.1166666666666671,1.816666666666667,0.0,2.9,0.0
cherry,2026-03-11,22,46.55,1.3333333333333335,3.233333333333331,0.0,8.883333333333333,0.0
cherry,2026-03-11,23,27.666666666666668,2.1333333333333337,6.499999999999998,0.0,23.700000000000014,0.0
cherry,2026-03-12,0,41.18333333333332,0.9833333333333338,4.533333333333331,0.0,13.300000000000006,0.0
cherry,2026-03-12,1,54.43333333333332,0.5166666666666666,1.0000000000000004,0.0,4.05,0.0
cherry,2026-03-12,2,46.65,1.0500000000000003,2.966666666666666,0.0,9.333333333333334,0.0
cherry,2026-03-12,3,56.51666666666666,0.6,0.8500000000000003,0.0,2.0333333333333337,0.0
cherry,2026-03-12,4,54.81666666666666,0.5333333333333333,1.0500000000000005,0.0,3.5999999999999996,0.0
cherry,2026-03-12,5,56.86666666666667,0.5666666666666667,0.9000000000000001,0.0,1.6666666666666665,0.0
cherry,2026-03-12,6,37.68333333333334,1.433333333333334,5.216666666666663,0.0,15.666666666666677,0.0
cherry,2026-03-12,7,55.06666666666667,0.8166666666666668,1.2500000000000004,0.0,2.866666666666666,0.0
cherry,2026-03-12,8,56.733333333333334,0.49999999999999994,0.9333333333333335,0.0,1.833333333333334,0.0
cherry,2026-03-12,9,41.41666666666665,2.166666666666666,4.399999999999997,0.0,12.016666666666678,0.0
cherry,2026-03-12,10,15.983333333333336,6.4499999999999895,14.266666666666676,0.0,23.300000000000026,0.0
cherry,2026-03-12,11,11.833333333333337,7.966666666666653,12.85000000000002,0.0,27.35000000000004,0.0
cherry,2026-03-12,12,56.21666666666667,0.8500000000000001,0.8000000000000003,0.0,2.1333333333333333,0.0
cherry,2026-03-12,13,52.15000000000002,1.0500000000000005,1.9666666666666672,0.0,4.833333333333333,0.0
cherry,2026-03-12,14,56.93333333333333,0.65,0.9333333333333338,0.0,1.4833333333333334,0.0
cherry,2026-03-12,15,54.43333333333333,0.6333333333333334,1.8166666666666673,0.0,3.1166666666666645,0.0
cherry,2026-03-12,16,17.483333333333338,4.816666666666662,10.31666666666667,0.0,27.38333333333336,0.0
cherry,2026-03-12,17,8.416666666666666,5.299999999999994,7.816666666666655,0.0,38.46666666666665,0.0
cherry,2026-03-12,18,21.883333333333344,4.899999999999994,8.549999999999992,0.0,24.66666666666668,0.0
cherry,2026-03-12,19,11.366666666666669,4.949999999999993,10.316666666666665,0.0,33.366666666666696,0.0
cherry,2026-03-12,20,34.516666666666666,3.099999999999998,5.783333333333328,0.0,16.600000000000016,0.0
cherry,2026-03-12,21,50.86666666666668,0.7666666666666667,2.9500000000000006,0.0,5.4166666666666625,0.0
cherry,2026-03-12,22,46.86666666666666,0.6666666666666666,4.566666666666664,0.0,7.899999999999993,0.0
cherry,2026-03-12,23,37.333333333333336,1.3666666666666671,3.8499999999999988,0.0,17.450000000000028,0.0
cherry,2026-03-13,0,58.166666666666664,0.5166666666666666,0.5166666666666666,0.0,0.8000000000000002,0.0
cherry,2026-03-13,1,55.46666666666667,0.8166666666666669,1.166666666666667,0.0,2.55,0.0
cherry,2026-03-13,2,53.38333333333335,1.4000000000000004,1.8666666666666667,0.0,3.3499999999999974,0.0
cherry,2026-03-13,3,56.666666666666664,0.6333333333333334,1.0,0.0,1.7000000000000004,0.0
cherry,2026-03-13,4,48.2,0.44999999999999996,1.783333333333334,0.0,9.566666666666672,0.0
cherry,2026-03-13,5,47.699999999999996,1.0500000000000003,3.299999999999999,0.0,7.949999999999996,0.0
cherry,2026-03-13,6,57.08333333333333,0.6,0.6833333333333336,0.0,1.6333333333333333,0.0
cherry,2026-03-13,7,40.65,2.15,3.999999999999999,0.0,13.200000000000006,0.0
cherry,2026-03-13,8,57.949999999999996,0.5833333333333334,0.4333333333333333,0.0,1.0333333333333334,0.0
